"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0018212","peptidyl-tyrosine modification","4/55","123/18860",0.032520325203252,11.1515151515152,6.10853969807177,0.000454361100754939,0.00511156238349306,0.00275413352330937,"MAPK3/JAK2/SRC/DDR2",4
"GO:0070555","response to interleukin-1","4/55","123/18860",0.032520325203252,11.1515151515152,6.10853969807177,0.000454361100754939,0.00511156238349306,0.00275413352330937,"IL1B/PRKCA/MAPK3/SRC",4
"GO:0043114","regulation of vascular permeability","3/55","52/18860",0.0576923076923077,19.7832167832168,7.33507131729955,0.000468720294499202,0.00525085393204803,0.00282918445580465,"SRC/TACR2/HRH1",3
"GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","3/55","53/18860",0.0566037735849057,19.409948542024,7.25829730513049,0.000495820871975271,0.00551334564630161,0.00297061620906884,"JAK2/JUN/DDR2",3
"GO:0051251","positive regulation of lymphocyte activation","6/55","346/18860",0.0173410404624277,5.94640042038886,5.02205189586427,0.000496304937652009,0.00551334564630161,0.00297061620906884,"IL1B/JAK2/SRC/DPP4/GRB2/PCID2",6
"GO:0007173","epidermal growth factor receptor signaling pathway","4/55","127/18860",0.031496062992126,10.8002863278454,5.99295427849694,0.00051278487888566,0.00567268272267261,0.00305646776493689,"PIK3CA/MAPK3/SRC/GRB2",4
"GO:0044706","multi-multicellular organism process","5/55","227/18860",0.0220264317180617,7.55306367641169,5.37180118614884,0.000515243083899996,0.00567622567532983,0.00305837672426335,"IL1B/VDR/PGR/TGFBR1/CYP27B1",5
"GO:0031103","axon regeneration","3/55","54/18860",0.0555555555555556,19.0505050505051,7.18359811894743,0.000523906347575067,0.00567748647152622,0.00305905604710244,"DHFR/JAK2/JUN",3
"GO:0048009","insulin-like growth factor receptor signaling pathway","3/55","54/18860",0.0555555555555556,19.0505050505051,7.18359811894743,0.000523906347575067,0.00567748647152622,0.00305905604710244,"PIK3CA/MAPK3/GRB2",3
"GO:0006913","nucleocytoplasmic transport","6/55","350/18860",0.0171428571428571,5.87844155844156,4.98213998182285,0.000527290811536614,0.00567748647152622,0.00305905604710244,"IL1B/JAK2/MAPK14/GSK3B/CDK1/PCID2",6
"GO:0051169","nuclear transport","6/55","350/18860",0.0171428571428571,5.87844155844156,4.98213998182285,0.000527290811536614,0.00567748647152622,0.00305905604710244,"IL1B/JAK2/MAPK14/GSK3B/CDK1/PCID2",6
"GO:0010717","regulation of epithelial to mesenchymal transition","4/55","128/18860",0.03125,10.7159090909091,5.96486142951157,0.000528188006955547,0.00567748647152622,0.00305905604710244,"IL1B/TGFBR1/GSK3B/HDAC2",4
"GO:0045860","positive regulation of protein kinase activity","4/55","128/18860",0.03125,10.7159090909091,5.96486142951157,0.000528188006955547,0.00567748647152622,0.00305905604710244,"ELANE/JAK2/SRC/DDR2",4
"GO:0034139","regulation of toll-like receptor 3 signaling pathway","2/55","12/18860",0.166666666666667,57.1515151515151,10.5226099422306,0.000540881837433071,0.00576723404973817,0.00310741245855652,"PTPN22/SRC",2
"GO:0072584","caveolin-mediated endocytosis","2/55","12/18860",0.166666666666667,57.1515151515151,10.5226099422306,0.000540881837433071,0.00576723404973817,0.00310741245855652,"MAPK3/SRC",2
"GO:0010810","regulation of cell-substrate adhesion","5/55","230/18860",0.0217391304347826,7.45454545454545,5.32631883953603,0.000546898798806908,0.00580806524332936,0.00312941249506774,"SERPINE1/JAK2/SRC/GSK3B/GSK3A",5
"GO:0006091","generation of precursor metabolites and energy","7/55","494/18860",0.01417004048583,4.85903570114096,4.70044512574617,0.000554502388396299,0.0058653539489728,0.00316027991541443,"INSR/PIK3CA/TKT/SRC/GSK3B/CDK1/GSK3A",7
"GO:0050673","epithelial cell proliferation","7/55","496/18860",0.0141129032258065,4.83944281524927,4.68629264931577,0.000567960439572301,0.00598386891692246,0.00322413632990292,"VDR/PGR/AGTR1/TGFBR1/PRKCA/JUN/ALOX5",7
"GO:0002685","regulation of leukocyte migration","5/55","233/18860",0.0214592274678112,7.35856418259852,5.2816493962982,0.000579997311001273,0.00608653304627818,0.00327945223902946,"SERPINE1/ELANE/PTGER4/MAPK3/DPP4",5
"GO:0061900","glial cell activation","3/55","56/18860",0.0535714285714286,18.3701298701299,7.04005357081835,0.000583090516508104,0.00609490283987801,0.00328396192264614,"IL1B/JAK2/JUN",3
"GO:0045859","regulation of protein kinase activity","5/55","234/18860",0.0213675213675214,7.32711732711733,5.26693578474824,0.000591358028099504,0.0061570806455066,0.00331746361274397,"ELANE/PTPN22/JAK2/SRC/DDR2",5
"GO:0062012","regulation of small molecule metabolic process","6/55","360/18860",0.0166666666666667,5.71515151515151,4.88500536566318,0.000611380003069095,0.00634067932870487,0.00341638743491324,"IL1B/INSR/AGTR1/CPT1A/SRC/GSK3A",6
"GO:1903351","cellular response to dopamine","3/55","57/18860",0.0526315789473684,18.0478468899522,6.9710371499278,0.000614218109087674,0.00634532715808473,0.00341889170694307,"GSK3B/HDAC2/GSK3A",3
"GO:0030595","leukocyte chemotaxis","5/55","237/18860",0.0210970464135021,7.2343690065209,5.22331072152979,0.000626445784790871,0.00638427052603345,0.00343987457424104,"IL1B/SERPINE1/MAPK3/DPP4/ALOX5",5
"GO:0097529","myeloid leukocyte migration","5/55","237/18860",0.0210970464135021,7.2343690065209,5.22331072152979,0.000626445784790871,0.00638427052603345,0.00343987457424104,"IL1B/SERPINE1/PTGER4/MAPK3/DPP4",5
"GO:0034219","carbohydrate transmembrane transport","4/55","134/18860",0.0298507462686567,10.236092265943,5.80259365158781,0.000627606255101593,0.00638427052603345,0.00343987457424104,"IL1B/INSR/MAPK14/GSK3A",4
"GO:0034763","negative regulation of transmembrane transport","4/55","134/18860",0.0298507462686567,10.236092265943,5.80259365158781,0.000627606255101593,0.00638427052603345,0.00343987457424104,"IL1B/VDR/KCNH2/GSK3A",4
"GO:0070874","negative regulation of glycogen metabolic process","2/55","13/18860",0.153846153846154,52.7552447552448,10.095060679364,0.000638028647631066,0.00646551931091786,0.00348365179642675,"GSK3B/GSK3A",2
"GO:1903350","response to dopamine","3/55","58/18860",0.0517241379310345,17.7366771159875,6.90375254821769,0.000646388399942802,0.00652532776368113,0.00351587686821,"GSK3B/HDAC2/GSK3A",3
"GO:0000271","polysaccharide biosynthetic process","3/55","59/18860",0.0508474576271186,17.4360554699538,6.83812657686594,0.000679615479988381,0.00680711157221198,0.00366770329136132,"INSR/GSK3B/GSK3A",3
"GO:0009154","purine ribonucleotide catabolic process","4/55","137/18860",0.0291970802919708,10.0119442601194,5.72525807490751,0.000681993099136869,0.00680711157221198,0.00366770329136132,"INSR/PDE4D/SRC/PDE5A",4
"GO:0033674","positive regulation of kinase activity","4/55","137/18860",0.0291970802919708,10.0119442601194,5.72525807490751,0.000681993099136869,0.00680711157221198,0.00366770329136132,"ELANE/JAK2/SRC/DDR2",4
"GO:0008643","carbohydrate transport","4/55","138/18860",0.0289855072463768,9.93939393939394,5.70000852188138,0.000700841510664401,0.00696904198806736,0.00375495215057332,"IL1B/INSR/MAPK14/GSK3A",4
"GO:0031102","neuron projection regeneration","3/55","60/18860",0.05,17.1454545454545,6.77409032163868,0.000713913298136072,0.00702014743167137,0.00378248800065077,"DHFR/JAK2/JUN",3
"GO:0046324","regulation of D-glucose import","3/55","60/18860",0.05,17.1454545454545,6.77409032163868,0.000713913298136072,0.00702014743167137,0.00378248800065077,"INSR/MAPK14/GSK3A",3
"GO:0060135","maternal process involved in female pregnancy","3/55","60/18860",0.05,17.1454545454545,6.77409032163868,0.000713913298136072,0.00702014743167137,0.00378248800065077,"VDR/PGR/CYP27B1",3
"GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","4/55","139/18860",0.0287769784172662,9.86788750817528,5.67501560313426,0.000720056290442211,0.00705442601890801,0.00380095746246248,"MAPK3/CDK2/GSK3B/GSK3A",4
"GO:2001234","negative regulation of apoptotic signaling pathway","5/55","245/18860",0.0204081632653061,6.99814471243043,5.11060678791901,0.000727667232669958,0.00710278126006889,0.00382701149070616,"IL1B/SERPINE1/TGFBR1/SRC/GSK3B",5
"GO:0009214","cyclic nucleotide catabolic process","2/55","14/18860",0.142857142857143,48.987012987013,9.71364322541281,0.000742975071293515,0.00717308659739739,0.00386489233258521,"PDE4D/PDE5A",2
"GO:0032817","regulation of natural killer cell proliferation","2/55","14/18860",0.142857142857143,48.987012987013,9.71364322541281,0.000742975071293515,0.00717308659739739,0.00386489233258521,"PTPN22/JAK2",2
"GO:0061029","eyelid development in camera-type eye","2/55","14/18860",0.142857142857143,48.987012987013,9.71364322541281,0.000742975071293515,0.00717308659739739,0.00386489233258521,"JUN/HDAC2",2
"GO:0060986","endocrine hormone secretion","3/55","61/18860",0.0491803278688525,16.8643815201192,6.71157882676342,0.000749295662110736,0.00720789848878262,0.00388364914114603,"IL1B/AGTR1/TACR2",3
"GO:1901342","regulation of vasculature development","6/55","375/18860",0.016,5.48654545454545,4.74593717199192,0.000756684272916368,0.00725269582885544,0.00390778615577938,"IL1B/SERPINE1/TGFBR1/PRKCA/JAK1/ALOX5",6
"GO:0010506","regulation of autophagy","6/55","377/18860",0.0159151193633952,5.45743911261153,4.72796082075546,0.000777920261446718,0.00742432710051133,0.00400026188109621,"PIK3CA/PTPN22/CASP3/MAPK3/GSK3B/GSK3A",6
"GO:0019318","hexose metabolic process","5/55","249/18860",0.0200803212851406,6.88572471705002,5.05613627645194,0.000782646059053362,0.00742432710051133,0.00400026188109621,"INSR/PIK3CA/CPT1A/MAPK14/GSK3A",5
"GO:0042306","regulation of protein import into nucleus","3/55","62/18860",0.0483870967741935,16.5923753665689,6.65053080693131,0.000785776239263158,0.00742432710051133,0.00400026188109621,"JAK2/MAPK14/CDK1",3
"GO:0071870","cellular response to catecholamine stimulus","3/55","62/18860",0.0483870967741935,16.5923753665689,6.65053080693131,0.000785776239263158,0.00742432710051133,0.00400026188109621,"GSK3B/HDAC2/GSK3A",3
"GO:0009261","ribonucleotide catabolic process","4/55","144/18860",0.0277777777777778,9.52525252525253,5.55374564813059,0.000821765380126814,0.00756416442851693,0.00407560688209119,"INSR/PDE4D/SRC/PDE5A",4
"GO:0002696","positive regulation of leukocyte activation","6/55","381/18860",0.015748031496063,5.40014316392269,4.69238965043265,0.000821776622484361,0.00756416442851693,0.00407560688209119,"IL1B/JAK2/SRC/DPP4/GRB2/PCID2",6
"GO:0010718","positive regulation of epithelial to mesenchymal transition","3/55","63/18860",0.0476190476190476,16.3290043290043,6.59088838451663,0.000823368557379055,0.00756416442851693,0.00407560688209119,"IL1B/TGFBR1/HDAC2",3
"GO:0046456","icosanoid biosynthetic process","3/55","63/18860",0.0476190476190476,16.3290043290043,6.59088838451663,0.000823368557379055,0.00756416442851693,0.00407560688209119,"IL1B/TBXAS1/ALOX5",3
"GO:0048008","platelet-derived growth factor receptor signaling pathway","3/55","63/18860",0.0476190476190476,16.3290043290043,6.59088838451663,0.000823368557379055,0.00756416442851693,0.00407560688209119,"IL1B/JAK2/SRC",3
"GO:0048010","vascular endothelial growth factor receptor signaling pathway","3/55","63/18860",0.0476190476190476,16.3290043290043,6.59088838451663,0.000823368557379055,0.00756416442851693,0.00407560688209119,"IL1B/SRC/MAPK14",3
"GO:0060038","cardiac muscle cell proliferation","3/55","63/18860",0.0476190476190476,16.3290043290043,6.59088838451663,0.000823368557379055,0.00756416442851693,0.00407560688209119,"TGFBR1/MAPK14/CDK1",3
"GO:0070542","response to fatty acid","3/55","63/18860",0.0476190476190476,16.3290043290043,6.59088838451663,0.000823368557379055,0.00756416442851693,0.00407560688209119,"PIK3CA/TBXAS1/CPT1A",3
"GO:0046434","organophosphate catabolic process","5/55","253/18860",0.0197628458498024,6.77685950413223,5.00285474211073,0.000840676301907989,0.00759806351789854,0.00409387186869823,"INSR/PDE4D/SRC/PDE5A/GSK3A",5
"GO:0006195","purine nucleotide catabolic process","4/55","145/18860",0.0275862068965517,9.45956112852664,5.53020110287423,0.00084326221006101,0.00759806351789854,0.00409387186869823,"INSR/PDE4D/SRC/PDE5A",4
"GO:0038127","ERBB signaling pathway","4/55","145/18860",0.0275862068965517,9.45956112852664,5.53020110287423,0.00084326221006101,0.00759806351789854,0.00409387186869823,"PIK3CA/MAPK3/SRC/GRB2",4
"GO:0042176","regulation of protein catabolic process","6/55","383/18860",0.0156657963446475,5.37194398291004,4.67479157272772,0.000844410586697322,0.00759806351789854,0.00409387186869823,"IL1B/HMGCR/MAPK3/CDK2/GSK3B/GSK3A",6
"GO:0042327","positive regulation of phosphorylation","5/55","254/18860",0.0196850393700787,6.75017895490336,4.98971472944856,0.000855673045230519,0.00759806351789854,0.00409387186869823,"ELANE/JAK2/SRC/DDR2/DHX34",5
"GO:0051081","nuclear membrane disassembly","2/55","15/18860",0.133333333333333,45.7212121212121,9.37055104742654,0.000855676456441304,0.00759806351789854,0.00409387186869823,"PRKCA/CDK1",2
"GO:0060397","growth hormone receptor signaling pathway via JAK-STAT","2/55","15/18860",0.133333333333333,45.7212121212121,9.37055104742654,0.000855676456441304,0.00759806351789854,0.00409387186869823,"JAK2/JAK1",2
"GO:0061043","regulation of vascular wound healing","2/55","15/18860",0.133333333333333,45.7212121212121,9.37055104742654,0.000855676456441304,0.00759806351789854,0.00409387186869823,"SERPINE1/ALOX5",2
"GO:0070141","response to UV-A","2/55","15/18860",0.133333333333333,45.7212121212121,9.37055104742654,0.000855676456441304,0.00759806351789854,0.00409387186869823,"MMP1/MMP3",2
"GO:0070561","vitamin D receptor signaling pathway","2/55","15/18860",0.133333333333333,45.7212121212121,9.37055104742654,0.000855676456441304,0.00759806351789854,0.00409387186869823,"VDR/CYP27B1",2
"GO:0071868","cellular response to monoamine stimulus","3/55","64/18860",0.046875,16.0738636363636,6.53259684944404,0.000862086005484391,0.00760411410153175,0.00409713195122674,"GSK3B/HDAC2/GSK3A",3
"GO:0071869","response to catecholamine","3/55","64/18860",0.046875,16.0738636363636,6.53259684944404,0.000862086005484391,0.00760411410153175,0.00409713195122674,"GSK3B/HDAC2/GSK3A",3
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","6/55","385/18860",0.0155844155844156,5.34403778040142,4.65731637656796,0.000867524209580184,0.00762674429283241,0.00410932520327455,"PIK3CA/PTPN22/PDE4D/SRC/MAPK10/GRB2",6
"GO:0043549","regulation of kinase activity","5/55","256/18860",0.01953125,6.69744318181818,4.9636462916512,0.00088626521105773,0.00776578922560486,0.00418424325804223,"ELANE/PTPN22/JAK2/SRC/DDR2",5
"GO:0032757","positive regulation of interleukin-8 production","3/55","65/18860",0.0461538461538462,15.8265734265734,6.4756044394317,0.000901941834647023,0.00785132974094376,0.00423033288450493,"IL1B/SERPINE1/ELANE",3
"GO:0045428","regulation of nitric oxide biosynthetic process","3/55","65/18860",0.0461538461538462,15.8265734265734,6.4756044394317,0.000901941834647023,0.00785132974094376,0.00423033288450493,"IL1B/INSR/JAK2",3
"GO:0097530","granulocyte migration","4/55","148/18860",0.027027027027027,9.26781326781327,5.46091502551586,0.000910134762345907,0.00789675749682478,0.00425480957010006,"IL1B/PTGER4/MAPK3/DPP4",4
"GO:0014074","response to purine-containing compound","4/55","149/18860",0.0268456375838926,9.20561317876754,5.43825641680084,0.000933232989579564,0.00807079344408385,0.00434858094578648,"IL1B/PDE4D/SLC6A3/HDAC2",4
"GO:0030336","negative regulation of cell migration","6/55","391/18860",0.0153452685421995,5.2620320855615,4.60561264713816,0.000939812329869568,0.00810130433702501,0.00436502035643453,"SERPINE1/TGFBR1/PTGER4/DPP4/GSK3B/HDAC2",6
"GO:0071867","response to monoamine","3/55","66/18860",0.0454545454545455,15.5867768595041,6.41986213859727,0.000942949158774673,0.00810203888850083,0.00436541613617708,"GSK3B/HDAC2/GSK3A",3
"GO:0030397","membrane disassembly","2/55","16/18860",0.125,42.8636363636364,9.05971214547134,0.000976088336991123,0.00827959915243269,0.0044610864300351,"PRKCA/CDK1",2
"GO:0038065","collagen-activated signaling pathway","2/55","16/18860",0.125,42.8636363636364,9.05971214547134,0.000976088336991123,0.00827959915243269,0.0044610864300351,"JAK2/DDR2",2
"GO:0048308","organelle inheritance","2/55","16/18860",0.125,42.8636363636364,9.05971214547134,0.000976088336991123,0.00827959915243269,0.0044610864300351,"MAPK3/CDK1",2
"GO:0048313","Golgi inheritance","2/55","16/18860",0.125,42.8636363636364,9.05971214547134,0.000976088336991123,0.00827959915243269,0.0044610864300351,"MAPK3/CDK1",2
"GO:0019229","regulation of vasoconstriction","3/55","67/18860",0.0447761194029851,15.3541383989145,6.36532349264,0.00098512095540926,0.00832960553061014,0.00448803009856247,"AGTR1/TBXAS1/HRH1",3
"GO:0010001","glial cell differentiation","5/55","263/18860",0.0190114068441065,6.51918423781542,4.87455894573727,0.000999800435708896,0.00837372289213602,0.0045118007376005,"IL1B/MAPK3/GRB2/CDK1/HDAC2",5
"GO:0045927","positive regulation of growth","5/55","263/18860",0.0190114068441065,6.51918423781542,4.87455894573727,0.000999800435708896,0.00837372289213602,0.0045118007376005,"INSR/TGFBR1/SLC6A3/MAPK14/CDK1",5
"GO:1901136","carbohydrate derivative catabolic process","5/55","263/18860",0.0190114068441065,6.51918423781542,4.87455894573727,0.000999800435708896,0.00837372289213602,0.0045118007376005,"INSR/PDE4D/SRC/PDE5A/GSK3A",5
"GO:0038066","p38MAPK cascade","3/55","68/18860",0.0441176470588235,15.1283422459893,6.31194443900965,0.00102847006651759,0.00854387044574349,0.00460347702875029,"IL1B/PTPN22/MAPK14",3
"GO:0043470","regulation of carbohydrate catabolic process","3/55","68/18860",0.0441176470588235,15.1283422459893,6.31194443900965,0.00102847006651759,0.00854387044574349,0.00460347702875029,"INSR/SRC/GSK3A",3
"GO:0046165","alcohol biosynthetic process","4/55","153/18860",0.0261437908496732,8.96494355317885,5.34971136198261,0.00102976969590882,0.00854387044574349,0.00460347702875029,"DHFR/CYP17A1/HMGCR/CYP27B1",4
"GO:0060047","heart contraction","5/55","265/18860",0.0188679245283019,6.46998284734134,4.84969935269673,0.00103414143518695,0.00855341280505091,0.00460861849620941,"PIK3CA/PDE4D/KCNH2/SRC/GSK3A",5
"GO:0050870","positive regulation of T cell activation","5/55","267/18860",0.0187265917602996,6.42151855635002,4.82509480300009,0.00106935296645882,0.00879271427186506,0.00473755523658028,"IL1B/JAK2/SRC/DPP4/GRB2",5
"GO:0043525","positive regulation of neuron apoptotic process","3/55","69/18860",0.0434782608695652,14.9090909090909,6.25968315064643,0.00107300919927845,0.00879271427186506,0.00473755523658028,"CASP3/GSK3B/GSK3A",3
"GO:0080164","regulation of nitric oxide metabolic process","3/55","69/18860",0.0434782608695652,14.9090909090909,6.25968315064643,0.00107300919927845,0.00879271427186506,0.00473755523658028,"IL1B/INSR/JAK2",3
"GO:0001787","natural killer cell proliferation","2/55","17/18860",0.117647058823529,40.3422459893048,8.77632287490738,0.0011041664320827,0.00891052242303824,0.00480103081491088,"PTPN22/JAK2",2
"GO:0033623","regulation of integrin activation","2/55","17/18860",0.117647058823529,40.3422459893048,8.77632287490738,0.0011041664320827,0.00891052242303824,0.00480103081491088,"PTGER4/SRC",2
"GO:0034349","glial cell apoptotic process","2/55","17/18860",0.117647058823529,40.3422459893048,8.77632287490738,0.0011041664320827,0.00891052242303824,0.00480103081491088,"CASP3/PRKCA",2
"GO:0055119","relaxation of cardiac muscle","2/55","17/18860",0.117647058823529,40.3422459893048,8.77632287490738,0.0011041664320827,0.00891052242303824,0.00480103081491088,"PIK3CA/PDE4D",2
"GO:0071732","cellular response to nitric oxide","2/55","17/18860",0.117647058823529,40.3422459893048,8.77632287490738,0.0011041664320827,0.00891052242303824,0.00480103081491088,"MMP3/CDK2",2
"GO:0001818","negative regulation of cytokine production","6/55","405/18860",0.0148148148148148,5.08013468013468,4.48899365771999,0.00112658296888631,0.00906387206785802,0.00488365631488514,"ELANE/PTPN22/CASP3/PRKCA/PTGER4/JAK2",6
"GO:2000146","negative regulation of cell motility","6/55","406/18860",0.0147783251231527,5.06762203313927,4.4808701201415,0.00114094041685374,0.00912408676730925,0.00491610027426832,"SERPINE1/TGFBR1/PTGER4/DPP4/GSK3B/HDAC2",6
"GO:2001233","regulation of apoptotic signaling pathway","6/55","406/18860",0.0147783251231527,5.06762203313927,4.4808701201415,0.00114094041685374,0.00912408676730925,0.00491610027426832,"IL1B/SERPINE1/TGFBR1/JAK2/SRC/GSK3B",6
"GO:0005996","monosaccharide metabolic process","5/55","272/18860",0.0183823529411765,6.30347593582888,4.76466892452809,0.00116128081256373,0.0092111723657897,0.0049630223986949,"INSR/PIK3CA/CPT1A/MAPK14/GSK3A",5
"GO:0070301","cellular response to hydrogen peroxide","3/55","71/18860",0.0422535211267606,14.4891165172855,6.15835688639559,0.00116570768922988,0.0092111723657897,0.0049630223986949,"SRC/CDK1/HDAC2",3
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","3/55","71/18860",0.0422535211267606,14.4891165172855,6.15835688639559,0.00116570768922988,0.0092111723657897,0.0049630223986949,"IL1B/GSK3B/GSK3A",3
"GO:2000379","positive regulation of reactive oxygen species metabolic process","3/55","71/18860",0.0422535211267606,14.4891165172855,6.15835688639559,0.00116570768922988,0.0092111723657897,0.0049630223986949,"AGTR1/MAPK14/GRB2",3
"GO:0018105","peptidyl-serine phosphorylation","3/55","72/18860",0.0416666666666667,14.2878787878788,6.10921819314153,0.00121389179387114,0.00954606222735,0.00514346260956235,"TGFBR1/CDK2/GSK3B",3
"GO:0001890","placenta development","4/55","160/18860",0.025,8.57272727272727,5.20230140722091,0.00121528023835943,0.00954606222735,0.00514346260956235,"VDR/MAPK14/GRB2/CYP27B1",4
"GO:0003015","heart process","5/55","275/18860",0.0181818181818182,6.23471074380165,4.7291355149071,0.00121918048667544,0.00954844894431646,0.00514474858373519,"PIK3CA/PDE4D/KCNH2/SRC/GSK3A",5
"GO:1902170","cellular response to reactive nitrogen species","2/55","18/18860",0.111111111111111,38.1010101010101,8.51652631543425,0.00123986664540829,0.00968189983399707,0.0052166525421358,"MMP3/CDK2",2
"GO:0051347","positive regulation of transferase activity","4/55","161/18860",0.0248447204968944,8.51948051948052,5.18197832246117,0.00124356759959878,0.00968232251300513,0.00521688028354603,"ELANE/JAK2/SRC/DDR2",4
"GO:0038034","signal transduction in absence of ligand","3/55","73/18860",0.0410958904109589,14.0921544209215,6.06104959446067,0.0012633154166153,0.00979128173859266,0.00527558801972343,"IL1B/GSK3B/GSK3A",3
"GO:0007612","learning","4/55","162/18860",0.0246913580246914,8.4668911335578,5.16183068600434,0.0012723134462578,0.00979128173859266,0.00527558801972343,"INSR/HMGCR/TACR2/HRH1",4
"GO:0035296","regulation of tube diameter","4/55","162/18860",0.0246913580246914,8.4668911335578,5.16183068600434,0.0012723134462578,0.00979128173859266,0.00527558801972343,"AGTR1/TBXAS1/SRC/HRH1",4
"GO:0097746","blood vessel diameter maintenance","4/55","162/18860",0.0246913580246914,8.4668911335578,5.16183068600434,0.0012723134462578,0.00979128173859266,0.00527558801972343,"AGTR1/TBXAS1/SRC/HRH1",4
"GO:0048762","mesenchymal cell differentiation","5/55","278/18860",0.0179856115107914,6.16742969260955,4.69412610614346,0.00127919498574984,0.00981578811319603,0.00528879216803783,"IL1B/TGFBR1/MAPK3/GSK3B/HDAC2",5
"GO:0006898","receptor-mediated endocytosis","5/55","279/18860",0.017921146953405,6.14532420984034,4.68257035380477,0.00129967797337505,0.00990126169303381,0.00533484572934204,"SERPINE1/INSR/ACHE/DPP4/GRB2",5
"GO:0035150","regulation of tube size","4/55","163/18860",0.0245398773006135,8.41494701617401,5.14185584075063,0.00130152178187149,0.00990126169303381,0.00533484572934204,"AGTR1/TBXAS1/SRC/HRH1",4
"GO:0072523","purine-containing compound catabolic process","4/55","163/18860",0.0245398773006135,8.41494701617401,5.14185584075063,0.00130152178187149,0.00990126169303381,0.00533484572934204,"INSR/PDE4D/SRC/PDE5A",4
"GO:0018209","peptidyl-serine modification","3/55","74/18860",0.0405405405405405,13.9017199017199,6.01381849044026,0.00131399060238143,0.00996755728377913,0.00537056610116199,"TGFBR1/CDK2/GSK3B",3
"GO:0030858","positive regulation of epithelial cell differentiation","3/55","75/18860",0.04,13.7163636363636,5.96749380186099,0.0013659292659478,0.0103320290629385,0.00556694518645391,"VDR/SERPINE1/CYP27B1",3
"GO:2000641","regulation of early endosome to late endosome transport","2/55","19/18860",0.105263157894737,36.0956937799043,8.27718503501102,0.00138314506454432,0.0104029749188815,0.00560517114273365,"MAPK3/SRC",2
"GO:2000811","negative regulation of anoikis","2/55","19/18860",0.105263157894737,36.0956937799043,8.27718503501102,0.00138314506454432,0.0104029749188815,0.00560517114273365,"PIK3CA/SRC",2
"GO:0070663","regulation of leukocyte proliferation","5/55","284/18860",0.0176056338028169,6.03713188220231,4.62562473482075,0.0014057585198235,0.0105431888986762,0.00568071908545981,"IL1B/PTPN22/CASP3/MAPK3/JAK2",5
"GO:0071260","cellular response to mechanical stimulus","3/55","76/18860",0.0394736842105263,13.5358851674641,5.92204588004593,0.00141914319271402,0.0105837785861116,0.00570258899733398,"IL1B/PTGER4/MAPK3",3
"GO:1903053","regulation of extracellular matrix organization","3/55","76/18860",0.0394736842105263,13.5358851674641,5.92204588004593,0.00141914319271402,0.0105837785861116,0.00570258899733398,"TGFBR1/DPP4/DDR2",3
"GO:0009166","nucleotide catabolic process","4/55","168/18860",0.0238095238095238,8.16450216450216,5.04448435014274,0.00145464077206783,0.0108181267502523,0.00582885687524747,"INSR/PDE4D/SRC/PDE5A",4
"GO:0071496","cellular response to external stimulus","3/55","78/18860",0.0384615384615385,13.1888111888112,5.83366839843124,0.00152944333509959,0.0112194445855583,0.00604508878650955,"IL1B/PTGER4/MAPK3",3
"GO:0002523","leukocyte migration involved in inflammatory response","2/55","20/18860",0.1,34.2909090909091,8.05571716007647,0.00153395796028537,0.0112194445855583,0.00604508878650955,"ELANE/ALOX5",2
"GO:0034112","positive regulation of homotypic cell-cell adhesion","2/55","20/18860",0.1,34.2909090909091,8.05571716007647,0.00153395796028537,0.0112194445855583,0.00604508878650955,"JAK2/JAK1",2
"GO:0046653","tetrahydrofolate metabolic process","2/55","20/18860",0.1,34.2909090909091,8.05571716007647,0.00153395796028537,0.0112194445855583,0.00604508878650955,"DHFR/TYMS",2
"GO:0046827","positive regulation of protein export from nucleus","2/55","20/18860",0.1,34.2909090909091,8.05571716007647,0.00153395796028537,0.0112194445855583,0.00604508878650955,"IL1B/GSK3B",2
"GO:0071380","cellular response to prostaglandin E stimulus","2/55","20/18860",0.1,34.2909090909091,8.05571716007647,0.00153395796028537,0.0112194445855583,0.00604508878650955,"PTGER2/PTGER4",2
"GO:0042325","regulation of phosphorylation","6/55","431/18860",0.0139211136890951,4.77367643956971,4.28604194168273,0.00154794952085842,0.0112906757634041,0.00608346847555406,"ELANE/PTPN22/JAK2/SRC/DDR2/DHX34",6
"GO:0002437","inflammatory response to antigenic stimulus","3/55","79/18860",0.0379746835443038,13.0218642117376,5.79068596977552,0.0015865524814352,0.0115405392827683,0.00621809609883326,"ELANE/SRC/MAPK14",3
"GO:0015980","energy derivation by oxidation of organic compounds","6/55","434/18860",0.0138248847926267,4.74067867616255,4.26367154799307,0.00160338989025661,0.0116311479744025,0.00626691648219366,"INSR/PIK3CA/SRC/GSK3B/CDK1/GSK3A",6
"GO:0006809","nitric oxide biosynthetic process","3/55","80/18860",0.0375,12.8590909090909,5.7484744304341,0.00164498275390306,0.0119003520752387,0.00641196490048545,"IL1B/INSR/JAK2",3
