"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031334","positive regulation of protein-containing complex assembly","4/52","210/18860",0.019047619047619,6.90842490842491,4.52722046006462,0.00266288681497289,0.0227728011374682,0.0143434347648134,"MMP1/P2RX7/MAPK8/HSP90AA1",4
"GO:0045787","positive regulation of cell cycle","5/52","349/18860",0.0143266475644699,5.19616486665197,4.16044715718958,0.00268696869561645,0.0227728011374682,0.0143434347648134,"BRD4/APP/MAP3K7/ADAM17/PIM1",5
"GO:0010592","positive regulation of lamellipodium assembly","2/52","28/18860",0.0714285714285714,25.9065934065934,6.9348140118398,0.00269199246672947,0.0227728011374682,0.0143434347648134,"PIK3CA/HSP90AA1",2
"GO:0032878","regulation of establishment or maintenance of cell polarity","2/52","28/18860",0.0714285714285714,25.9065934065934,6.9348140118398,0.00269199246672947,0.0227728011374682,0.0143434347648134,"TEK/ROCK1",2
"GO:0051043","regulation of membrane protein ectodomain proteolysis","2/52","28/18860",0.0714285714285714,25.9065934065934,6.9348140118398,0.00269199246672947,0.0227728011374682,0.0143434347648134,"APP/ROCK1",2
"GO:0141162","negative regulation of cAMP/PKA signal transduction","2/52","28/18860",0.0714285714285714,25.9065934065934,6.9348140118398,0.00269199246672947,0.0227728011374682,0.0143434347648134,"PDE3B/PDE4A",2
"GO:0010038","response to metal ion","5/52","351/18860",0.0142450142450142,5.16655708963401,4.14313525563293,0.00275390620316192,0.0232069557351068,0.0146168867706287,"APP/PARP1/P2RX7/TSPO/LONP1",5
"GO:0042982","amyloid precursor protein metabolic process","3/52","102/18860",0.0294117647058824,10.6674208144796,5.14762779955292,0.00280062933402459,0.0233314785963798,0.0146953174180758,"APP/ADAM17/ROCK1",3
"GO:0051928","positive regulation of calcium ion transport","3/52","102/18860",0.0294117647058824,10.6674208144796,5.14762779955292,0.00280062933402459,0.0233314785963798,0.0146953174180758,"MYLK/P2RX7/TSPO",3
"GO:0071229","cellular response to acid chemical","3/52","102/18860",0.0294117647058824,10.6674208144796,5.14762779955292,0.00280062933402459,0.0233314785963798,0.0146953174180758,"MMP2/PIK3CA/PDGFRA",3
"GO:0050920","regulation of chemotaxis","4/52","214/18860",0.0186915887850467,6.77929547088426,4.47073202823835,0.00285008605664918,0.0235089642285006,0.0148071066341081,"PDGFRA/APP/ADAM17/C3AR1",4
"GO:0006096","glycolytic process","3/52","103/18860",0.029126213592233,10.5638536221061,5.11751987055343,0.00287907745371978,0.0235089642285006,0.0148071066341081,"GCK/APP/P2RX7",3
"GO:0010818","T cell chemotaxis","2/52","29/18860",0.0689655172413793,25.0132625994695,6.80460894055339,0.00288631281490948,0.0235089642285006,0.0148071066341081,"ADAM17/PIK3CG",2
"GO:0045980","negative regulation of nucleotide metabolic process","2/52","29/18860",0.0689655172413793,25.0132625994695,6.80460894055339,0.00288631281490948,0.0235089642285006,0.0148071066341081,"PARP1/TSPO",2
"GO:1900543","negative regulation of purine nucleotide metabolic process","2/52","29/18860",0.0689655172413793,25.0132625994695,6.80460894055339,0.00288631281490948,0.0235089642285006,0.0148071066341081,"PARP1/TSPO",2
"GO:1903421","regulation of synaptic vesicle recycling","2/52","29/18860",0.0689655172413793,25.0132625994695,6.80460894055339,0.00288631281490948,0.0235089642285006,0.0148071066341081,"MYLK/ROCK1",2
"GO:0045824","negative regulation of innate immune response","3/52","104/18860",0.0288461538461538,10.4622781065089,5.08782259765575,0.00295887000884009,0.0239473667575092,0.0150832341968794,"MMP12/PARP1/PIM1",3
"GO:0070482","response to oxygen levels","5/52","357/18860",0.0140056022408964,5.07972419737126,4.09198027924353,0.00296199744011182,0.0239473667575092,0.0150832341968794,"MMP2/MAP3K7/ADAM17/CPT1A/LONP1",5
"GO:0044703","multi-organism reproductive process","4/52","217/18860",0.0184331797235023,6.68557249202411,4.42930781226118,0.00299627804628421,0.0241354602919438,0.0152017047936478,"MMP9/MMP2/HPGD/PARP1",4
"GO:0051894","positive regulation of focal adhesion assembly","2/52","30/18860",0.0666666666666667,24.1794871794872,6.68080790905687,0.00308703878977595,0.0246850437532814,0.0155478595981417,"TEK/ROCK1",2
"GO:0072012","glomerulus vasculature development","2/52","30/18860",0.0666666666666667,24.1794871794872,6.68080790905687,0.00308703878977595,0.0246850437532814,0.0155478595981417,"TEK/PDGFRA",2
"GO:0019364","pyridine nucleotide catabolic process","3/52","106/18860",0.0283018867924528,10.2648766328012,5.02962159042529,0.00312251865330626,0.0247878201789638,0.0156125932665313,"GCK/APP/P2RX7",3
"GO:0046032","ADP catabolic process","3/52","106/18860",0.0283018867924528,10.2648766328012,5.02962159042529,0.00312251865330626,0.0247878201789638,0.0156125932665313,"GCK/APP/P2RX7",3
"GO:0050679","positive regulation of epithelial cell proliferation","4/52","222/18860",0.018018018018018,6.53499653499654,4.36198211829841,0.00325121901778362,0.0257163208229744,0.0161974088250592,"TEK/ADAM17/MMP12/CCR3",4
"GO:0032091","negative regulation of protein binding","2/52","31/18860",0.0645161290322581,23.3995037220844,6.56289278633731,0.00329413497568576,0.0259620493947033,0.0163521808145552,"ROCK1/MAPK8",2
"GO:0009137","purine nucleoside diphosphate catabolic process","3/52","109/18860",0.0275229357798165,9.98235709244884,4.94516791106213,0.00337826148523861,0.026247414589212,0.0165319179064868,"GCK/APP/P2RX7",3
"GO:0009181","purine ribonucleoside diphosphate catabolic process","3/52","109/18860",0.0275229357798165,9.98235709244884,4.94516791106213,0.00337826148523861,0.026247414589212,0.0165319179064868,"GCK/APP/P2RX7",3
"GO:0051098","regulation of binding","3/52","109/18860",0.0275229357798165,9.98235709244884,4.94516791106213,0.00337826148523861,0.026247414589212,0.0165319179064868,"MMP9/ROCK1/MAPK8",3
"GO:0072526","pyridine-containing compound catabolic process","3/52","109/18860",0.0275229357798165,9.98235709244884,4.94516791106213,0.00337826148523861,0.026247414589212,0.0165319179064868,"GCK/APP/P2RX7",3
"GO:0001938","positive regulation of endothelial cell proliferation","3/52","110/18860",0.0272727272727273,9.89160839160839,4.91774185329376,0.00346627672013667,0.026836085843885,0.0169026921335286,"TEK/ADAM17/CCR3",3
"GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","2/52","32/18860",0.0625,22.6682692307692,6.45040244584343,0.00350756609706097,0.0268708997155964,0.0169246196291753,"MMP9/ADAM17",2
"GO:0061437","renal system vasculature development","2/52","32/18860",0.0625,22.6682692307692,6.45040244584343,0.00350756609706097,0.0268708997155964,0.0169246196291753,"TEK/PDGFRA",2
"GO:0061440","kidney vasculature development","2/52","32/18860",0.0625,22.6682692307692,6.45040244584343,0.00350756609706097,0.0268708997155964,0.0169246196291753,"TEK/PDGFRA",2
"GO:0044706","multi-multicellular organism process","4/52","227/18860",0.0176211453744493,6.39105388004066,4.29669872483177,0.00352061047226667,0.0268768555565724,0.0169283709119443,"MMP9/MMP2/HPGD/PARP1",4
"GO:0060079","excitatory postsynaptic potential","3/52","111/18860",0.027027027027027,9.8024948024948,4.89066489387214,0.00355568759414218,0.0270503872179359,0.0170376697219313,"APP/TRPV1/P2RX7",3
"GO:0009191","ribonucleoside diphosphate catabolic process","3/52","112/18860",0.0267857142857143,9.71497252747253,4.86392931949021,0.00364650107418748,0.0275499443225681,0.0173523154564783,"GCK/APP/P2RX7",3
"GO:0046031","ADP metabolic process","3/52","112/18860",0.0267857142857143,9.71497252747253,4.86392931949021,0.00364650107418748,0.0275499443225681,0.0173523154564783,"GCK/APP/P2RX7",3
"GO:0033198","response to ATP","2/52","33/18860",0.0606060606060606,21.981351981352,6.34292494045933,0.00372729701790958,0.0276710686917716,0.0174286055657895,"TRPV1/P2RX7",2
"GO:0035020","regulation of Rac protein signal transduction","2/52","33/18860",0.0606060606060606,21.981351981352,6.34292494045933,0.00372729701790958,0.0276710686917716,0.0174286055657895,"TEK/PIK3CG",2
"GO:0060325","face morphogenesis","2/52","33/18860",0.0606060606060606,21.981351981352,6.34292494045933,0.00372729701790958,0.0276710686917716,0.0174286055657895,"MMP2/PDGFRA",2
"GO:1900227","positive regulation of NLRP3 inflammasome complex assembly","2/52","33/18860",0.0606060606060606,21.981351981352,6.34292494045933,0.00372729701790958,0.0276710686917716,0.0174286055657895,"P2RX7/MAPK8",2
"GO:0010506","regulation of autophagy","5/52","377/18860",0.013262599469496,4.81024280759029,3.92940496277249,0.00373830959961862,0.0276710686917716,0.0174286055657895,"PIK3CA/MAP3K7/ROCK1/MAPK8/TSPO",5
"GO:0010959","regulation of metal ion transport","5/52","377/18860",0.013262599469496,4.81024280759029,3.92940496277249,0.00373830959961862,0.0276710686917716,0.0174286055657895,"GCK/MYLK/PIK3CG/P2RX7/TSPO",5
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","4/52","232/18860",0.0172413793103448,6.25331564986737,4.23334895028328,0.00380484146676476,0.0278809620524468,0.0175608067696835,"BRD4/NAMPT/MAP3K7/PARP1",4
"GO:0048705","skeletal system morphogenesis","4/52","232/18860",0.0172413793103448,6.25331564986737,4.23334895028328,0.00380484146676476,0.0278809620524468,0.0175608067696835,"MMP2/MMP13/PDGFRA/P2RX7",4
"GO:1901654","response to ketone","4/52","232/18860",0.0172413793103448,6.25331564986737,4.23334895028328,0.00380484146676476,0.0278809620524468,0.0175608067696835,"PIK3CA/PTGER2/PARP1/TSPO",4
"GO:0009134","nucleoside diphosphate catabolic process","3/52","114/18860",0.0263157894736842,9.54453441295546,4.81145265392412,0.00383236329322837,0.0278960397855925,0.0175703034706151,"GCK/APP/P2RX7",3
"GO:0072676","lymphocyte migration","3/52","114/18860",0.0263157894736842,9.54453441295546,4.81145265392412,0.00383236329322837,0.0278960397855925,0.0175703034706151,"APP/ADAM17/PIK3CG",3
"GO:0045859","regulation of protein kinase activity","4/52","234/18860",0.0170940170940171,6.19986850756082,4.20852765063286,0.00392277513028339,0.0283988996599781,0.0178870294526562,"MAP3K7/PIK3CG/PIM1/MAP4K2",4
"GO:0140896","cGAS/STING signaling pathway","2/52","34/18860",0.0588235294117647,21.3348416289593,6.24009095201763,0.00395329274134793,0.0283988996599781,0.0178870294526562,"MAP3K7/PARP1",2
"GO:0141087","positive regulation of inflammasome-mediated signaling pathway","2/52","34/18860",0.0588235294117647,21.3348416289593,6.24009095201763,0.00395329274134793,0.0283988996599781,0.0178870294526562,"P2RX7/MAPK8",2
"GO:1901186","positive regulation of ERBB signaling pathway","2/52","34/18860",0.0588235294117647,21.3348416289593,6.24009095201763,0.00395329274134793,0.0283988996599781,0.0178870294526562,"MMP9/ADAM17",2
"GO:0032611","interleukin-1 beta production","3/52","116/18860",0.0258620689655172,9.37997347480106,4.76025474699287,0.00402391741199458,0.0286246852262342,0.0180292403524433,"APP/P2RX7/S1PR3",3
"GO:0032651","regulation of interleukin-1 beta production","3/52","116/18860",0.0258620689655172,9.37997347480106,4.76025474699287,0.00402391741199458,0.0286246852262342,0.0180292403524433,"APP/P2RX7/S1PR3",3
"GO:0042752","regulation of circadian rhythm","3/52","116/18860",0.0258620689655172,9.37997347480106,4.76025474699287,0.00402391741199458,0.0286246852262342,0.0180292403524433,"RORC/PARP1/MAPK8",3
"GO:0097529","myeloid leukocyte migration","4/52","237/18860",0.0168776371308017,6.12138915936384,4.17183211725519,0.00410429601355164,0.0291019824132415,0.0183298656915898,"MMP2/APP/PIK3CG/C3AR1",4
"GO:0048265","response to pain","2/52","35/18860",0.0571428571428571,20.7252747252747,6.14156827700799,0.0041855184091244,0.0295821639819082,0.0186323077567473,"TRPV1/TSPO",2
"GO:0050878","regulation of body fluid levels","5/52","389/18860",0.012853470437018,4.66185485465691,3.83725284406767,0.00426898030852148,0.0300750349066577,0.0189427422050149,"TTR/PIK3CA/PDGFRA/F10/PIK3CG",5
"GO:0051924","regulation of calcium ion transport","4/52","240/18860",0.0166666666666667,6.04487179487179,4.13576268583409,0.00429143381369702,0.0301363188647762,0.0189813418682753,"MYLK/PIK3CG/P2RX7/TSPO",4
"GO:0007617","mating behavior","2/52","36/18860",0.0555555555555556,20.1495726495727,6.04705716013489,0.00442393930114471,0.0305793846185203,0.0192604065602729,"APP/MTNR1A",2
"GO:0032570","response to progesterone","2/52","36/18860",0.0555555555555556,20.1495726495727,6.04705716013489,0.00442393930114471,0.0305793846185203,0.0192604065602729,"PTGER2/TSPO",2
"GO:0043276","anoikis","2/52","36/18860",0.0555555555555556,20.1495726495727,6.04705716013489,0.00442393930114471,0.0305793846185203,0.0192604065602729,"PIK3CA/MAP3K7",2
"GO:1902745","positive regulation of lamellipodium organization","2/52","36/18860",0.0555555555555556,20.1495726495727,6.04705716013489,0.00442393930114471,0.0305793846185203,0.0192604065602729,"PIK3CA/HSP90AA1",2
"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","3/52","120/18860",0.025,9.06730769230769,4.66148343540308,0.00442431078232357,0.0305793846185203,0.0192604065602729,"PIK3CA/P2RX7/HSP90AA1",3
"GO:0007596","blood coagulation","4/52","243/18860",0.0164609053497942,5.97024374802153,4.10030033921613,0.0044842693753095,0.030896333966362,0.0194600369117205,"PIK3CA/PDGFRA/F10/PIK3CG",4
"GO:0019218","regulation of steroid metabolic process","3/52","121/18860",0.0247933884297521,8.99237126509854,4.63750961759651,0.00452804728610242,0.0310029737620325,0.0195272039213167,"EPHX2/RORC/TSPO",3
"GO:0099565","chemical synaptic transmission, postsynaptic","3/52","121/18860",0.0247933884297521,8.99237126509854,4.63750961759651,0.00452804728610242,0.0310029737620325,0.0195272039213167,"APP/TRPV1/P2RX7",3
"GO:0045833","negative regulation of lipid metabolic process","3/52","122/18860",0.0245901639344262,8.91866330390921,4.61381173704456,0.00463325144438769,0.0316244670238425,0.0199186510693303,"ALK/PIK3CG/PDE3B",3
"GO:0150117","positive regulation of cell-substrate junction organization","2/52","37/18860",0.0540540540540541,19.6049896049896,5.95628632581243,0.00466852083499878,0.0316678921036605,0.019946002329097,"TEK/ROCK1",2
"GO:2000406","positive regulation of T cell migration","2/52","37/18860",0.0540540540540541,19.6049896049896,5.95628632581243,0.00466852083499878,0.0316678921036605,0.019946002329097,"APP/ADAM17",2
"GO:0070555","response to interleukin-1","3/52","123/18860",0.024390243902439,8.84615384615385,4.59038424991323,0.00473992931054719,0.0320530404920028,0.0201885878041825,"MMP2/APP/MAP3K7",3
"GO:0050817","coagulation","4/52","248/18860",0.0161290322580645,5.84987593052109,4.04249639350289,0.00481854089210742,0.0324836645423783,0.0204598160969795,"PIK3CA/PDGFRA/F10/PIK3CG",4
"GO:0009135","purine nucleoside diphosphate metabolic process","3/52","124/18860",0.0241935483870968,8.77481389578164,4.56722176823023,0.00484808685776253,0.0324836645423783,0.0204598160969795,"GCK/APP/P2RX7",3
"GO:0009179","purine ribonucleoside diphosphate metabolic process","3/52","124/18860",0.0241935483870968,8.77481389578164,4.56722176823023,0.00484808685776253,0.0324836645423783,0.0204598160969795,"GCK/APP/P2RX7",3
"GO:0019318","hexose metabolic process","4/52","249/18860",0.0160642570281124,5.82638245288848,4.03112482445949,0.00488735343773323,0.0325620235256381,0.0205091704543043,"GCK/PIK3CA/CPT1A/RORC",4
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","5/52","402/18860",0.0124378109452736,4.51109835438194,3.74156586706752,0.00490261792343946,0.0325620235256381,0.0205091704543043,"BRD4/MAP3K7/ADAM17/RORC/P2RX7",5
"GO:0010613","positive regulation of cardiac muscle hypertrophy","2/52","38/18860",0.0526315789473684,19.0890688259109,5.86900958746354,0.00491922856548892,0.0325620235256381,0.0205091704543043,"ROCK1/PARP1",2
"GO:0051602","response to electrical stimulus","2/52","38/18860",0.0526315789473684,19.0890688259109,5.86900958746354,0.00491922856548892,0.0325620235256381,0.0205091704543043,"MMP2/P2RX7",2
"GO:0007599","hemostasis","4/52","250/18860",0.016,5.80307692307692,4.01981488368315,0.00495682552060154,0.0326197789341712,0.0205455476627824,"PIK3CA/PDGFRA/F10/PIK3CG",4
"GO:0071887","leukocyte apoptotic process","3/52","125/18860",0.024,8.70461538461538,4.54431905428139,0.00495772997949749,0.0326197789341712,0.0205455476627824,"ADAM17/RORC/P2RX7",3
"GO:0002688","regulation of leukocyte chemotaxis","3/52","126/18860",0.0238095238095238,8.63553113553114,4.52167101525168,0.00506886448996437,0.0332511440045268,0.0209432125633259,"APP/ADAM17/C3AR1",3
"GO:0046434","organophosphate catabolic process","4/52","253/18860",0.0158102766798419,5.73426573426573,3.98624885043391,0.00516922784749408,0.0335877455886767,0.0211552208637033,"GCK/APP/P2RX7/PDE4A",4
"GO:0014742","positive regulation of muscle hypertrophy","2/52","39/18860",0.0512820512820513,18.5996055226824,5.78500293773836,0.0051760281841596,0.0335877455886767,0.0211552208637033,"ROCK1/PARP1",2
"GO:1903580","positive regulation of ATP metabolic process","2/52","39/18860",0.0512820512820513,18.5996055226824,5.78500293773836,0.0051760281841596,0.0335877455886767,0.0211552208637033,"APP/P2RX7",2
"GO:0007173","epidermal growth factor receptor signaling pathway","3/52","127/18860",0.0236220472440945,8.56753482737735,4.49927269809827,0.00518149612458819,0.0335877455886767,0.0211552208637033,"MMP9/PIK3CA/ADAM17",3
"GO:0045471","response to ethanol","3/52","128/18860",0.0234375,8.50060096153846,4.47711928464382,0.00529563054046885,0.0342263319001984,0.0215574340585458,"HPGD/TBXAS1/CPT1A",3
"GO:0043549","regulation of kinase activity","4/52","256/18860",0.015625,5.66706730769231,3.95321628285043,0.00538766946894335,0.0344410351784784,0.0216926647860795,"MAP3K7/PIK3CG/PIM1/MAP4K2",4
"GO:0006368","transcription elongation by RNA polymerase II","3/52","129/18860",0.0232558139534884,8.43470483005367,4.45520608687897,0.00541127331684125,0.0344410351784784,0.0216926647860795,"BRD4/PARP1/PCID2",3
"GO:0072655","establishment of protein localization to mitochondrion","3/52","129/18860",0.0232558139534884,8.43470483005367,4.45520608687897,0.00541127331684125,0.0344410351784784,0.0216926647860795,"MAPK8/HSP90AA1/TSPO",3
"GO:0010591","regulation of lamellipodium assembly","2/52","40/18860",0.05,18.1346153846154,5.7040620410434,0.00543888551882863,0.0344410351784784,0.0216926647860795,"PIK3CA/HSP90AA1",2
"GO:0016242","negative regulation of macroautophagy","2/52","40/18860",0.05,18.1346153846154,5.7040620410434,0.00543888551882863,0.0344410351784784,0.0216926647860795,"PIK3CA/TSPO",2
"GO:0060323","head morphogenesis","2/52","40/18860",0.05,18.1346153846154,5.7040620410434,0.00543888551882863,0.0344410351784784,0.0216926647860795,"MMP2/PDGFRA",2
"GO:1904385","cellular response to angiotensin","2/52","40/18860",0.05,18.1346153846154,5.7040620410434,0.00543888551882863,0.0344410351784784,0.0216926647860795,"MAP3K7/ROCK1",2
"GO:0043200","response to amino acid","3/52","130/18860",0.0230769230769231,8.3698224852071,4.43352854246347,0.00552842995553336,0.0348588747564566,0.0219558407868143,"MMP2/PIK3CA/PDGFRA",3
"GO:0007179","transforming growth factor beta receptor signaling pathway","4/52","258/18860",0.0155038759689922,5.62313655336911,3.93148341870908,0.00553669028537056,0.0348588747564566,0.0219558407868143,"HPGD/MAP3K7/ADAM17/PARP1",4
"GO:0001952","regulation of cell-matrix adhesion","3/52","131/18860",0.0229007633587786,8.30593071051086,4.41208221041614,0.0056471058814222,0.0354269588500444,0.0223136482031316,"TEK/MMP12/ROCK1",3
"GO:0044319","wound healing, spreading of cells","2/52","41/18860",0.0487804878048781,17.6923076923077,5.62600006423727,0.00570776653311989,0.0354269588500444,0.0223136482031316,"ADAM17/MMP12",2
"GO:0062098","regulation of programmed necrotic cell death","2/52","41/18860",0.0487804878048781,17.6923076923077,5.62600006423727,0.00570776653311989,0.0354269588500444,0.0223136482031316,"PARP1/TSPO",2
"GO:0072539","T-helper 17 cell differentiation","2/52","41/18860",0.0487804878048781,17.6923076923077,5.62600006423727,0.00570776653311989,0.0354269588500444,0.0223136482031316,"BRD4/RORC",2
"GO:0090505","epiboly involved in wound healing","2/52","41/18860",0.0487804878048781,17.6923076923077,5.62600006423727,0.00570776653311989,0.0354269588500444,0.0223136482031316,"ADAM17/MMP12",2
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","3/52","132/18860",0.0227272727272727,8.24300699300699,4.3908627669844,0.00576730644288787,0.0355193935799386,0.0223718681608011,"BRD4/MAP3K7/P2RX7",3
"GO:0006090","pyruvate metabolic process","3/52","132/18860",0.0227272727272727,8.24300699300699,4.3908627669844,0.00576730644288787,0.0355193935799386,0.0223718681608011,"GCK/APP/P2RX7",3
"GO:0006979","response to oxidative stress","5/52","418/18860",0.0119617224880383,4.33842473316157,3.62923771408557,0.00577129352554,0.0355193935799386,0.0223718681608011,"MMP2/PDGFRA/PARP1/MAPK8/LONP1",5
"GO:0062014","negative regulation of small molecule metabolic process","3/52","133/18860",0.0225563909774436,8.18102949681897,4.36986600168448,0.00588903691226546,0.0360108746737927,0.0226814272249356,"GCK/PARP1/TSPO",3
"GO:0051222","positive regulation of protein transport","4/52","263/18860",0.0152091254752852,5.51623281661305,3.87813073036648,0.00592128195639728,0.0360108746737927,0.0226814272249356,"GCK/APP/P2RX7/HSP90AA1",4
"GO:0045429","positive regulation of nitric oxide biosynthetic process","2/52","42/18860",0.0476190476190476,17.2710622710623,5.55064579286922,0.0059826373259975,0.0360108746737927,0.0226814272249356,"APP/HSP90AA1",2
"GO:0045981","positive regulation of nucleotide metabolic process","2/52","42/18860",0.0476190476190476,17.2710622710623,5.55064579286922,0.0059826373259975,0.0360108746737927,0.0226814272249356,"APP/P2RX7",2
"GO:0048536","spleen development","2/52","42/18860",0.0476190476190476,17.2710622710623,5.55064579286922,0.0059826373259975,0.0360108746737927,0.0226814272249356,"ADAM17/PCID2",2
"GO:0090504","epiboly","2/52","42/18860",0.0476190476190476,17.2710622710623,5.55064579286922,0.0059826373259975,0.0360108746737927,0.0226814272249356,"ADAM17/MMP12",2
"GO:0097242","amyloid-beta clearance","2/52","42/18860",0.0476190476190476,17.2710622710623,5.55064579286922,0.0059826373259975,0.0360108746737927,0.0226814272249356,"APP/ROCK1",2
"GO:1900544","positive regulation of purine nucleotide metabolic process","2/52","42/18860",0.0476190476190476,17.2710622710623,5.55064579286922,0.0059826373259975,0.0360108746737927,0.0226814272249356,"APP/P2RX7",2
"GO:0046777","protein autophosphorylation","3/52","134/18860",0.0223880597014925,8.11997703788748,4.34908781350416,0.00601230248629504,0.0360902869793765,0.0227314450166771,"PDGFRA/ALK/PIM1",3
"GO:0009185","ribonucleoside diphosphate metabolic process","3/52","135/18860",0.0222222222222222,8.05982905982906,4.32852420726012,0.00613710828656956,0.0366778384910905,0.0231015139743062,"GCK/APP/P2RX7",3
"GO:0002790","peptide secretion","4/52","266/18860",0.0150375939849624,5.45401966454598,3.84677007708885,0.00616040372648166,0.0366778384910905,0.0231015139743062,"GCK/RAF1/CPT1A/TRPV1",4
"GO:0090257","regulation of muscle system process","4/52","266/18860",0.0150375939849624,5.45401966454598,3.84677007708885,0.00616040372648166,0.0366778384910905,0.0231015139743062,"PIK3CG/ROCK1/PARP1/HSP90AA1",4
"GO:0010595","positive regulation of endothelial cell migration","3/52","136/18860",0.0220588235294118,8.00056561085973,4.30817129010249,0.00626345935998078,0.0366931815820355,0.0231111778106842,"TEK/ADAM17/PIK3CG",3
"GO:0032479","regulation of type I interferon production","3/52","136/18860",0.0220588235294118,8.00056561085973,4.30817129010249,0.00626345935998078,0.0366931815820355,0.0231111778106842,"MAP3K7/MMP12/HSP90AA1",3
"GO:0032606","type I interferon production","3/52","136/18860",0.0220588235294118,8.00056561085973,4.30817129010249,0.00626345935998078,0.0366931815820355,0.0231111778106842,"MAP3K7/MMP12/HSP90AA1",3
"GO:0032612","interleukin-1 production","3/52","136/18860",0.0220588235294118,8.00056561085973,4.30817129010249,0.00626345935998078,0.0366931815820355,0.0231111778106842,"APP/P2RX7/S1PR3",3
"GO:0032652","regulation of interleukin-1 production","3/52","136/18860",0.0220588235294118,8.00056561085973,4.30817129010249,0.00626345935998078,0.0366931815820355,0.0231111778106842,"APP/P2RX7/S1PR3",3
"GO:0070232","regulation of T cell apoptotic process","2/52","43/18860",0.0465116279069767,16.8694096601073,5.47784198956614,0.00626346413130136,0.0366931815820355,0.0231111778106842,"RORC/P2RX7",2
"GO:0002821","positive regulation of adaptive immune response","3/52","138/18860",0.0217391304347826,7.88461538461539,4.26808244331722,0.00652081714293605,0.0374713247471799,0.023601290803792,"BRD4/MAP3K7/P2RX7",3
"GO:0035270","endocrine system development","3/52","138/18860",0.0217391304347826,7.88461538461539,4.26808244331722,0.00652081714293605,0.0374713247471799,0.023601290803792,"RAF1/PDGFRA/TSPO",3
"GO:0045931","positive regulation of mitotic cell cycle","3/52","138/18860",0.0217391304347826,7.88461538461539,4.26808244331722,0.00652081714293605,0.0374713247471799,0.023601290803792,"BRD4/APP/ADAM17",3
"GO:0006739","NADP+ metabolic process","2/52","44/18860",0.0454545454545455,16.486013986014,5.40744395861058,0.0065502133172843,0.0374713247471799,0.023601290803792,"GCK/NAMPT",2
"GO:0032309","icosanoid secretion","2/52","44/18860",0.0454545454545455,16.486013986014,5.40744395861058,0.0065502133172843,0.0374713247471799,0.023601290803792,"P2RX7/BDKRB2",2
"GO:0043393","regulation of protein binding","2/52","44/18860",0.0454545454545455,16.486013986014,5.40744395861058,0.0065502133172843,0.0374713247471799,0.023601290803792,"ROCK1/MAPK8",2
"GO:0048246","macrophage chemotaxis","2/52","44/18860",0.0454545454545455,16.486013986014,5.40744395861058,0.0065502133172843,0.0374713247471799,0.023601290803792,"MMP2/C3AR1",2
"GO:0050691","regulation of defense response to virus by host","2/52","44/18860",0.0454545454545455,16.486013986014,5.40744395861058,0.0065502133172843,0.0374713247471799,0.023601290803792,"MMP12/HSP90AA1",2
"GO:2000403","positive regulation of lymphocyte migration","2/52","44/18860",0.0454545454545455,16.486013986014,5.40744395861058,0.0065502133172843,0.0374713247471799,0.023601290803792,"APP/ADAM17",2
"GO:0005996","monosaccharide metabolic process","4/52","272/18860",0.0147058823529412,5.33371040723982,3.78545162913057,0.00665781682544222,0.0379876996472497,0.023926529216433,"GCK/PIK3CA/CPT1A/RORC",4
"GO:0034405","response to fluid shear stress","2/52","45/18860",0.0444444444444444,16.1196581196581,5.33931828677673,0.00684285138615054,0.0388411590338234,0.0244640800852014,"MMP2/P2RX7",2
"GO:1904407","positive regulation of nitric oxide metabolic process","2/52","45/18860",0.0444444444444444,16.1196581196581,5.33931828677673,0.00684285138615054,0.0388411590338234,0.0244640800852014,"APP/HSP90AA1",2
"GO:0009132","nucleoside diphosphate metabolic process","3/52","141/18860",0.0212765957446809,7.71685761047463,4.20943754246506,0.00691856529198483,0.0390684962750999,0.024607268306544,"GCK/APP/P2RX7",3
"GO:0030168","platelet activation","3/52","141/18860",0.0212765957446809,7.71685761047463,4.20943754246506,0.00691856529198483,0.0390684962750999,0.024607268306544,"PIK3CA/PDGFRA/PIK3CG",3
"GO:0043254","regulation of protein-containing complex assembly","5/52","438/18860",0.0114155251141553,4.14032314717246,3.49649330220371,0.00700400892103182,0.0394493150282281,0.0248471267635576,"MMP1/RAF1/P2RX7/MAPK8/HSP90AA1",5
"GO:0045601","regulation of endothelial cell differentiation","2/52","46/18860",0.0434782608695652,15.7692307692308,5.27334173539681,0.00714134497359574,0.0401197098388417,0.0252693745219541,"ROCK1/S1PR3",2
"GO:0006354","DNA-templated transcription elongation","3/52","143/18860",0.020979020979021,7.60892953200646,4.17129316472057,0.00719159297752696,0.0402986706234311,0.0253820928618599,"BRD4/PARP1/PCID2",3
